game_id,game_date,home_team,away_team,season,status
22200521,2022-12-28,GSW,UTA,2022-23,completed
22200524,2022-12-29,IND,CLE,2022-23,completed
22200528,2022-12-29,DAL,HOU,2022-23,completed
22200523,2022-12-29,CHA,OKC,2022-23,completed
22200525,2022-12-29,BOS,LAC,2022-23,completed
22200526,2022-12-29,TOR,MEM,2022-23,completed
22200527,2022-12-29,SAS,NYK,2022-23,completed
22200536,2022-12-30,GSW,POR,2022-23,completed
22200535,2022-12-30,DEN,MIA,2022-23,completed
22200529,2022-12-30,ORL,WAS,2022-23,completed
22200531,2022-12-30,TOR,PHX,2022-23,completed
22200537,2022-12-30,SAC,UTA,2022-23,completed
22200532,2022-12-30,CHI,DET,2022-23,completed
22200533,2022-12-30,MIL,MIN,2022-23,completed
22200534,2022-12-30,NOP,PHI,2022-23,completed
22200530,2022-12-30,ATL,LAL,2022-23,completed
22200545,2022-12-31,OKC,PHI,2022-23,completed
22200540,2022-12-31,CHI,CLE,2022-23,completed
22200541,2022-12-31,HOU,NYK,2022-23,completed
22200543,2022-12-31,MEM,NOP,2022-23,completed
22200542,2022-12-31,SAS,DAL,2022-23,completed
22200546,2022-12-31,UTA,MIA,2022-23,completed
22200538,2022-12-31,IND,LAC,2022-23,completed
22200539,2022-12-31,CHA,BKN,2022-23,completed
22200544,2022-12-31,MIN,DET,2022-23,completed
22200548,2023-01-01,MIL,WAS,2022-23,completed
22200547,2023-01-01,MEM,SAC,2022-23,completed
22200549,2023-01-01,DEN,BOS,2022-23,completed
22200556,2023-01-02,HOU,DAL,2022-23,completed
22200559,2023-01-02,POR,DET,2022-23,completed
22200553,2023-01-02,IND,TOR,2022-23,completed
22200560,2023-01-02,LAC,MIA,2022-23,completed
22200555,2023-01-02,BKN,SAS,2022-23,completed
22200558,2023-01-02,GSW,ATL,2022-23,completed
22200550,2023-01-02,NYK,PHX,2022-23,completed
22200551,2023-01-02,CHA,LAL,2022-23,completed
22200554,2023-01-02,PHI,NOP,2022-23,completed
22200552,2023-01-02,CLE,CHI,2022-23,completed
22200557,2023-01-02,MIN,DEN,2022-23,completed
22200563,2023-01-03,UTA,SAC,2022-23,completed
22200562,2023-01-03,OKC,BOS,2022-23,completed
22200561,2023-01-03,MIL,WAS,2022-23,completed
22200573,2023-01-04,GSW,DET,2022-23,completed
22200566,2023-01-04,ORL,OKC,2022-23,completed
22200565,2023-01-04,CLE,PHX,2022-23,completed
22200572,2023-01-04,NOP,HOU,2022-23,completed
22200571,2023-01-04,MIN,POR,2022-23,completed
22200564,2023-01-04,CHA,MEM,2022-23,completed
22200567,2023-01-04,PHI,IND,2022-23,completed
22200574,2023-01-04,LAL,MIA,2022-23,completed
22200568,2023-01-04,NYK,SAS,2022-23,completed
22200569,2023-01-04,TOR,MIL,2022-23,completed
22200575,2023-01-04,SAC,ATL,2022-23,completed
22200570,2023-01-04,CHI,BKN,2022-23,completed
22200579,2023-01-05,DEN,LAC,2022-23,completed
22200577,2023-01-05,DAL,BOS,2022-23,completed
22200578,2023-01-05,HOU,UTA,2022-23,completed
22200576,2023-01-05,ORL,MEM,2022-23,completed
22200583,2023-01-06,MIL,CHA,2022-23,completed
22200590,2023-01-06,LAL,ATL,2022-23,completed
22200580,2023-01-06,IND,POR,2022-23,completed
22200589,2023-01-06,PHX,MIA,2022-23,completed
22200581,2023-01-06,PHI,CHI,2022-23,completed
22200582,2023-01-06,TOR,NYK,2022-23,completed
22200584,2023-01-06,OKC,WAS,2022-23,completed
22200586,2023-01-06,NOP,BKN,2022-23,completed
22200587,2023-01-06,MIN,LAC,2022-23,completed
22200588,2023-01-06,DEN,CLE,2022-23,completed
22200585,2023-01-06,SAS,DET,2022-23,completed
22200591,2023-01-07,SAS,BOS,2022-23,completed
22200594,2023-01-07,GSW,ORL,2022-23,completed
22200593,2023-01-07,DAL,NOP,2022-23,completed
22200592,2023-01-07,CHI,UTA,2022-23,completed
22200595,2023-01-07,SAC,LAL,2022-23,completed
22200598,2023-01-08,IND,CHA,2022-23,completed
22200600,2023-01-08,MEM,UTA,2022-23,completed
22200596,2023-01-08,DET,PHI,2022-23,completed
22200597,2023-01-08,TOR,POR,2022-23,completed
22200602,2023-01-08,OKC,DAL,2022-23,completed
22200601,2023-01-08,HOU,MIN,2022-23,completed
22200599,2023-01-08,MIA,BKN,2022-23,completed
22200603,2023-01-08,PHX,CLE,2022-23,completed
22200604,2023-01-08,LAC,ATL,2022-23,completed
22200607,2023-01-09,NYK,MIL,2022-23,completed
22200609,2023-01-09,DEN,LAL,2022-23,completed
22200610,2023-01-09,SAC,ORL,2022-23,completed
22200608,2023-01-09,MEM,SAS,2022-23,completed
22200605,2023-01-09,WAS,NOP,2022-23,completed
22200606,2023-01-09,BOS,CHI,2022-23,completed
22200611,2023-01-10,MIA,OKC,2022-23,completed
22200617,2023-01-10,LAC,DAL,2022-23,completed
22200612,2023-01-10,PHI,DET,2022-23,completed
22200615,2023-01-10,GSW,PHX,2022-23,completed
22200616,2023-01-10,POR,ORL,2022-23,completed
22200613,2023-01-10,TOR,CHA,2022-23,completed
22200614,2023-01-10,UTA,CLE,2022-23,completed
22200620,2023-01-11,ATL,MIL,2022-23,completed
22200625,2023-01-11,SAC,HOU,2022-23,completed
22200618,2023-01-11,DET,MIN,2022-23,completed
22200622,2023-01-11,NYK,IND,2022-23,completed
22200623,2023-01-11,MEM,SAS,2022-23,completed
22200621,2023-01-11,BOS,NOP,2022-23,completed
22200619,2023-01-11,WAS,CHI,2022-23,completed
22200624,2023-01-11,DEN,PHX,2022-23,completed
22200628,2023-01-12,MIA,MIL,2022-23,completed
22200629,2023-01-12,TOR,CHA,2022-23,completed
22200626,2023-01-12,PHI,OKC,2022-23,completed
22200630,2023-01-12,LAL,DAL,2022-23,completed
22200631,2023-01-12,POR,CLE,2022-23,completed
22200627,2023-01-12,BKN,BOS,2022-23,completed
22200636,2023-01-13,CHI,OKC,2022-23,completed
22200637,2023-01-13,MIN,PHX,2022-23,completed
22200635,2023-01-13,SAS,GSW,2022-23,completed
22200639,2023-01-13,LAC,DEN,2022-23,completed
22200640,2023-01-13,SAC,HOU,2022-23,completed
22200632,2023-01-13,DET,NOP,2022-23,completed
22200638,2023-01-13,UTA,ORL,2022-23,completed
22200634,2023-01-13,WAS,NYK,2022-23,completed
22200633,2023-01-13,IND,ATL,2022-23,completed
22200646,2023-01-14,UTA,PHI,2022-23,completed
22200647,2023-01-14,POR,DAL,2022-23,completed
22200642,2023-01-14,CHA,BOS,2022-23,completed
22200641,2023-01-14,MIA,MIL,2022-23,completed
22200645,2023-01-14,MIN,CLE,2022-23,completed
22200644,2023-01-14,TOR,ATL,2022-23,completed
22200643,2023-01-14,IND,MEM,2022-23,completed
22200654,2023-01-15,POR,DAL,2022-23,completed
22200650,2023-01-15,CHI,GSW,2022-23,completed
22200655,2023-01-15,LAL,PHI,2022-23,completed
22200649,2023-01-15,LAC,HOU,2022-23,completed
22200651,2023-01-15,BKN,OKC,2022-23,completed
22200648,2023-01-15,DET,NYK,2022-23,completed
22200652,2023-01-15,SAS,SAC,2022-23,completed
22200653,2023-01-15,DEN,ORL,2022-23,completed
22200659,2023-01-16,NYK,TOR,2022-23,completed
22200664,2023-01-16,LAL,HOU,2022-23,completed
22200657,2023-01-16,MIL,IND,2022-23,completed
22200658,2023-01-16,CLE,NOP,2022-23,completed
22200656,2023-01-16,CHA,BOS,2022-23,completed
22200660,2023-01-16,WAS,GSW,2022-23,completed
22200662,2023-01-16,MIN,UTA,2022-23,completed
22200663,2023-01-16,MEM,PHX,2022-23,completed
22200661,2023-01-16,ATL,MIA,2022-23,completed
22200668,2023-01-17,LAC,PHI,2022-23,completed
22200666,2023-01-17,SAS,BKN,2022-23,completed
22200667,2023-01-17,DEN,POR,2022-23,completed
22200665,2023-01-17,MIL,TOR,2022-23,completed
22200670,2023-01-18,DAL,ATL,2022-23,completed
22200674,2023-01-18,OKC,IND,2022-23,completed
22200677,2023-01-18,LAL,SAC,2022-23,completed
22200669,2023-01-18,NYK,WAS,2022-23,completed
22200673,2023-01-18,NOP,MIA,2022-23,completed
22200671,2023-01-18,HOU,CHA,2022-23,completed
22200676,2023-01-18,DEN,MIN,2022-23,completed
22200675,2023-01-18,UTA,LAC,2022-23,completed
22200672,2023-01-18,MEM,CLE,2022-23,completed
22200678,2023-01-19,DET,CHI,2022-23,completed
22200681,2023-01-19,PHX,BKN,2022-23,completed
22200680,2023-01-19,MIN,TOR,2022-23,completed
22200682,2023-01-19,POR,PHI,2022-23,completed
22200679,2023-01-19,BOS,GSW,2022-23,completed
22200687,2023-01-20,SAS,LAC,2022-23,completed
22200689,2023-01-20,UTA,BKN,2022-23,completed
22200690,2023-01-20,LAL,MEM,2022-23,completed
22200688,2023-01-20,DEN,IND,2022-23,completed
22200691,2023-01-20,SAC,OKC,2022-23,completed
22200683,2023-01-20,ORL,NOP,2022-23,completed
22200684,2023-01-20,ATL,NYK,2022-23,completed
22200686,2023-01-20,DAL,MIA,2022-23,completed
22200685,2023-01-20,CLE,GSW,2022-23,completed
22200692,2023-01-21,TOR,BOS,2022-23,completed
22200696,2023-01-21,MIN,HOU,2022-23,completed
22200695,2023-01-21,CLE,MIL,2022-23,completed
22200693,2023-01-21,WAS,ORL,2022-23,completed
22200697,2023-01-21,PHX,IND,2022-23,completed
22200694,2023-01-21,ATL,CHA,2022-23,completed
22200698,2023-01-21,SAC,PHI,2022-23,completed
22200703,2023-01-22,PHX,MEM,2022-23,completed
22200701,2023-01-22,DAL,LAC,2022-23,completed
22200704,2023-01-22,GSW,BKN,2022-23,completed
22200702,2023-01-22,DEN,OKC,2022-23,completed
22200705,2023-01-22,POR,LAL,2022-23,completed
22200699,2023-01-22,MIA,NOP,2022-23,completed
22200700,2023-01-22,TOR,NYK,2022-23,completed
22200709,2023-01-23,HOU,MIN,2022-23,completed
22200711,2023-01-23,POR,SAS,2022-23,completed
22200710,2023-01-23,UTA,CHA,2022-23,completed
22200712,2023-01-23,SAC,MEM,2022-23,completed
22200708,2023-01-23,CHI,ATL,2022-23,completed
22200706,2023-01-23,DET,MIL,2022-23,completed
22200707,2023-01-23,ORL,BOS,2022-23,completed
22200717,2023-01-24,DAL,WAS,2022-23,completed
22200713,2023-01-24,IND,CHI,2022-23,completed
22200718,2023-01-24,PHX,CHA,2022-23,completed
22200719,2023-01-24,LAL,LAC,2022-23,completed
22200714,2023-01-24,MIA,BOS,2022-23,completed
22200715,2023-01-24,NYK,CLE,2022-23,completed
22200716,2023-01-24,NOP,DEN,2022-23,completed
22200724,2023-01-25,NOP,MIN,2022-23,completed
22200728,2023-01-25,SAC,TOR,2022-23,completed
22200720,2023-01-25,ORL,IND,2022-23,completed
22200729,2023-01-25,LAL,SAS,2022-23,completed
22200721,2023-01-25,PHI,BKN,2022-23,completed
22200723,2023-01-25,MIL,DEN,2022-23,completed
22200727,2023-01-25,POR,UTA,2022-23,completed
22200726,2023-01-25,GSW,MEM,2022-23,completed
22200722,2023-01-25,HOU,WAS,2022-23,completed
22200725,2023-01-25,OKC,ATL,2022-23,completed
22200730,2023-01-26,BOS,NYK,2022-23,completed
22200735,2023-01-26,LAC,SAS,2022-23,completed
22200731,2023-01-26,BKN,DET,2022-23,completed
22200734,2023-01-26,PHX,DAL,2022-23,completed
22200733,2023-01-26,HOU,CLE,2022-23,completed
22200732,2023-01-26,CHA,CHI,2022-23,completed
22200739,2023-01-27,OKC,CLE,2022-23,completed
22200738,2023-01-27,MIA,ORL,2022-23,completed
22200736,2023-01-27,IND,MIL,2022-23,completed
22200737,2023-01-27,MIN,MEM,2022-23,completed
22200740,2023-01-27,GSW,TOR,2022-23,completed
22200750,2023-01-28,UTA,DAL,2022-23,completed
22200748,2023-01-28,SAS,PHX,2022-23,completed
22200743,2023-01-28,DET,HOU,2022-23,completed
22200744,2023-01-28,ORL,CHI,2022-23,completed
22200747,2023-01-28,NOP,WAS,2022-23,completed
22200746,2023-01-28,MIN,SAC,2022-23,completed
22200745,2023-01-28,ATL,LAC,2022-23,completed
22200749,2023-01-28,BOS,LAL,2022-23,completed
22200742,2023-01-28,BKN,NYK,2022-23,completed
22200741,2023-01-28,PHI,DEN,2022-23,completed
22200751,2023-01-28,POR,TOR,2022-23,completed
22200754,2023-01-29,CLE,LAC,2022-23,completed
22200752,2023-01-29,CHA,MIA,2022-23,completed
22200753,2023-01-29,MEM,IND,2022-23,completed
22200755,2023-01-29,MIL,NOP,2022-23,completed
22200763,2023-01-30,POR,ATL,2022-23,completed
22200760,2023-01-30,SAS,WAS,2022-23,completed
22200759,2023-01-30,OKC,GSW,2022-23,completed
22200762,2023-01-30,PHX,TOR,2022-23,completed
22200758,2023-01-30,MIN,SAC,2022-23,completed
22200756,2023-01-30,PHI,ORL,2022-23,completed
22200761,2023-01-30,DAL,DET,2022-23,completed
22200757,2023-01-30,BKN,LAL,2022-23,completed
22200768,2023-01-31,DEN,NOP,2022-23,completed
22200765,2023-01-31,NYK,LAL,2022-23,completed
22200767,2023-01-31,MIL,CHA,2022-23,completed
22200764,2023-01-31,CLE,MIA,2022-23,completed
22200766,2023-01-31,CHI,LAC,2022-23,completed
22200771,2023-02-01,MEM,POR,2022-23,completed
22200772,2023-02-01,BOS,BKN,2022-23,completed
22200770,2023-02-01,PHI,ORL,2022-23,completed
22200773,2023-02-01,HOU,OKC,2022-23,completed
22200774,2023-02-01,MIN,GSW,2022-23,completed
22200775,2023-02-01,SAS,SAC,2022-23,completed
22200777,2023-02-01,PHX,ATL,2022-23,completed
22200776,2023-02-01,UTA,TOR,2022-23,completed
22200779,2023-02-02,CLE,MEM,2022-23,completed
22200781,2023-02-02,CHI,CHA,2022-23,completed
22200780,2023-02-02,NYK,MIA,2022-23,completed
22200784,2023-02-02,MIL,LAC,2022-23,completed
22200778,2023-02-02,IND,LAL,2022-23,completed
22200783,2023-02-02,DEN,GSW,2022-23,completed
22200782,2023-02-02,DAL,NOP,2022-23,completed
22200788,2023-02-03,BOS,PHX,2022-23,completed
22200790,2023-02-03,MIN,ORL,2022-23,completed
22200787,2023-02-03,WAS,POR,2022-23,completed
22200786,2023-02-03,IND,SAC,2022-23,completed
22200792,2023-02-03,UTA,ATL,2022-23,completed
22200785,2023-02-03,DET,CHA,2022-23,completed
22200791,2023-02-03,SAS,PHI,2022-23,completed
22200789,2023-02-03,HOU,TOR,2022-23,completed
22200799,2023-02-04,OKC,HOU,2022-23,completed
22200797,2023-02-04,MIL,MIA,2022-23,completed
22200801,2023-02-04,DEN,ATL,2022-23,completed
22200800,2023-02-04,GSW,DAL,2022-23,completed
22200793,2023-02-04,BKN,WAS,2022-23,completed
22200794,2023-02-04,DET,PHX,2022-23,completed
22200795,2023-02-04,NYK,LAC,2022-23,completed
22200798,2023-02-04,NOP,LAL,2022-23,completed
22200796,2023-02-04,CHI,POR,2022-23,completed
22200803,2023-02-05,IND,CLE,2022-23,completed
22200802,2023-02-05,CHA,ORL,2022-23,completed
22200805,2023-02-05,MEM,TOR,2022-23,completed
22200804,2023-02-05,NYK,PHI,2022-23,completed
22200806,2023-02-05,MIN,DEN,2022-23,completed
22200807,2023-02-05,NOP,SAC,2022-23,completed
22200809,2023-02-06,WAS,CLE,2022-23,completed
22200814,2023-02-06,GSW,OKC,2022-23,completed
22200811,2023-02-06,CHI,SAS,2022-23,completed
22200810,2023-02-06,BKN,LAC,2022-23,completed
22200815,2023-02-06,POR,MIL,2022-23,completed
22200808,2023-02-06,DET,BOS,2022-23,completed
22200813,2023-02-06,UTA,DAL,2022-23,completed
22200812,2023-02-06,HOU,SAC,2022-23,completed
22200819,2023-02-07,MEM,CHI,2022-23,completed
22200820,2023-02-07,DEN,MIN,2022-23,completed
22200816,2023-02-07,ORL,NYK,2022-23,completed
22200821,2023-02-07,LAL,OKC,2022-23,completed
22200817,2023-02-07,BKN,PHX,2022-23,completed
22200818,2023-02-07,NOP,ATL,2022-23,completed
22200824,2023-02-08,BOS,PHI,2022-23,completed
22200823,2023-02-08,WAS,CHA,2022-23,completed
22200826,2023-02-08,TOR,SAS,2022-23,completed
22200830,2023-02-08,POR,GSW,2022-23,completed
22200828,2023-02-08,UTA,MIN,2022-23,completed
22200827,2023-02-08,HOU,SAC,2022-23,completed
22200829,2023-02-08,LAC,DAL,2022-23,completed
22200822,2023-02-08,CLE,DET,2022-23,completed
22200825,2023-02-08,MIA,IND,2022-23,completed
22200833,2023-02-09,BKN,CHI,2022-23,completed
22200832,2023-02-09,ATL,PHX,2022-23,completed
22200834,2023-02-09,LAL,MIL,2022-23,completed
22200831,2023-02-09,ORL,DEN,2022-23,completed
22200845,2023-02-10,LAC,MIL,2022-23,completed
22200844,2023-02-10,SAC,DAL,2022-23,completed
22200843,2023-02-10,POR,OKC,2022-23,completed
22200842,2023-02-10,NOP,CLE,2022-23,completed
22200839,2023-02-10,TOR,UTA,2022-23,completed
22200836,2023-02-10,IND,PHX,2022-23,completed
22200840,2023-02-10,MIA,HOU,2022-23,completed
22200841,2023-02-10,MEM,MIN,2022-23,completed
22200835,2023-02-10,DET,SAS,2022-23,completed
22200838,2023-02-10,BOS,CHA,2022-23,completed
22200837,2023-02-10,PHI,NYK,2022-23,completed
22200854,2023-02-11,SAC,DAL,2022-23,completed
22200848,2023-02-11,ORL,MIA,2022-23,completed
22200846,2023-02-11,BKN,PHI,2022-23,completed
22200853,2023-02-11,GSW,LAL,2022-23,completed
22200847,2023-02-11,CHA,DEN,2022-23,completed
22200849,2023-02-11,WAS,IND,2022-23,completed
22200850,2023-02-11,ATL,SAS,2022-23,completed
22200852,2023-02-11,CLE,CHI,2022-23,completed
22200851,2023-02-11,NYK,UTA,2022-23,completed
22200855,2023-02-12,BOS,MEM,2022-23,completed
22200856,2023-02-12,TOR,DET,2022-23,completed
22200866,2023-02-13,GSW,WAS,2022-23,completed
22200862,2023-02-13,NYK,BKN,2022-23,completed
22200863,2023-02-13,CHI,ORL,2022-23,completed
22200864,2023-02-13,OKC,NOP,2022-23,completed
22200861,2023-02-13,MIA,DEN,2022-23,completed
22200858,2023-02-13,CLE,SAS,2022-23,completed
22200860,2023-02-13,PHI,HOU,2022-23,completed
22200865,2023-02-13,DAL,MIN,2022-23,completed
22200857,2023-02-13,CHA,ATL,2022-23,completed
22200867,2023-02-13,POR,LAL,2022-23,completed
22200859,2023-02-13,IND,UTA,2022-23,completed
22200869,2023-02-14,MIL,BOS,2022-23,completed
22200870,2023-02-14,PHX,SAC,2022-23,completed
22200868,2023-02-14,TOR,ORL,2022-23,completed
22200872,2023-02-14,POR,WAS,2022-23,completed
22200871,2023-02-14,LAC,GSW,2022-23,completed
22200877,2023-02-15,BOS,DET,2022-23,completed
22200874,2023-02-15,IND,CHI,2022-23,completed
22200876,2023-02-15,ATL,NYK,2022-23,completed
22200873,2023-02-15,CHA,SAS,2022-23,completed
22200878,2023-02-15,BKN,MIA,2022-23,completed
22200875,2023-02-15,PHI,CLE,2022-23,completed
22200880,2023-02-15,OKC,HOU,2022-23,completed
22200879,2023-02-15,MEM,UTA,2022-23,completed
22200882,2023-02-15,LAL,NOP,2022-23,completed
22200881,2023-02-15,DEN,DAL,2022-23,completed
22200885,2023-02-16,PHX,LAC,2022-23,completed
22200883,2023-02-16,CHI,MIL,2022-23,completed
22200884,2023-02-16,MIN,WAS,2022-23,completed
22200891,2023-02-23,DAL,SAS,2022-23,completed
22200888,2023-02-23,ORL,DET,2022-23,completed
22200886,2023-02-23,CLE,DEN,2022-23,completed
22200890,2023-02-23,TOR,NOP,2022-23,completed
22200893,2023-02-23,LAL,GSW,2022-23,completed
22200892,2023-02-23,UTA,OKC,2022-23,completed
22200889,2023-02-23,PHI,MEM,2022-23,completed
22200894,2023-02-23,SAC,POR,2022-23,completed
22200887,2023-02-23,IND,BOS,2022-23,completed
22200895,2023-02-24,WAS,NYK,2022-23,completed
22200896,2023-02-24,ATL,CLE,2022-23,completed
22200899,2023-02-24,PHX,OKC,2022-23,completed
22200897,2023-02-24,MIL,MIA,2022-23,completed
22200898,2023-02-24,MIN,CHA,2022-23,completed
22200901,2023-02-24,GSW,HOU,2022-23,completed
22200902,2023-02-24,LAC,SAC,2022-23,completed
22200900,2023-02-24,CHI,BKN,2022-23,completed
22200906,2023-02-25,NYK,NOP,2022-23,completed
22200904,2023-02-25,CHA,MIA,2022-23,completed
22200903,2023-02-25,DET,TOR,2022-23,completed
22200908,2023-02-25,PHI,BOS,2022-23,completed
22200909,2023-02-25,UTA,SAS,2022-23,completed
22200905,2023-02-25,ORL,IND,2022-23,completed
22200907,2023-02-25,MEM,DEN,2022-23,completed
22200917,2023-02-26,POR,HOU,2022-23,completed
22200918,2023-02-26,DEN,LAC,2022-23,completed
22200914,2023-02-26,CLE,TOR,2022-23,completed
22200912,2023-02-26,CHI,WAS,2022-23,completed
22200910,2023-02-26,MIL,PHX,2022-23,completed
22200916,2023-02-26,GSW,MIN,2022-23,completed
22200913,2023-02-26,DAL,LAL,2022-23,completed
22200915,2023-02-26,OKC,SAC,2022-23,completed
22200911,2023-02-26,ATL,BKN,2022-23,completed
22200922,2023-02-27,NOP,ORL,2022-23,completed
22200919,2023-02-27,CHA,DET,2022-23,completed
22200920,2023-02-27,PHI,MIA,2022-23,completed
22200921,2023-02-27,NYK,BOS,2022-23,completed
22200927,2023-02-28,MEM,LAL,2022-23,completed
22200929,2023-02-28,DAL,IND,2022-23,completed
22200924,2023-02-28,BKN,MIL,2022-23,completed
22200930,2023-02-28,UTA,SAS,2022-23,completed
22200926,2023-02-28,HOU,DEN,2022-23,completed
22200923,2023-02-28,ATL,WAS,2022-23,completed
22200932,2023-02-28,LAC,MIN,2022-23,completed
22200931,2023-02-28,GSW,POR,2022-23,completed
22200928,2023-02-28,OKC,SAC,2022-23,completed
22200925,2023-02-28,TOR,CHI,2022-23,completed
22200935,2023-03-01,BOS,CLE,2022-23,completed
22200934,2023-03-01,DET,CHI,2022-23,completed
22200941,2023-03-01,POR,NOP,2022-23,completed
22200939,2023-03-01,MIL,ORL,2022-23,completed
22200937,2023-03-01,NYK,BKN,2022-23,completed
22200933,2023-03-01,CHA,PHX,2022-23,completed
22200936,2023-03-01,MIA,PHI,2022-23,completed
22200938,2023-03-01,HOU,MEM,2022-23,completed
22200940,2023-03-01,OKC,LAL,2022-23,completed
22200943,2023-03-02,DAL,PHI,2022-23,completed
22200945,2023-03-02,GSW,LAC,2022-23,completed
22200942,2023-03-02,WAS,TOR,2022-23,completed
22200944,2023-03-02,SAS,IND,2022-23,completed
22200949,2023-03-03,MIA,NYK,2022-23,completed
22200951,2023-03-03,OKC,UTA,2022-23,completed
22200952,2023-03-03,DEN,MEM,2022-23,completed
22200946,2023-03-03,CHA,ORL,2022-23,completed
22200954,2023-03-03,SAC,LAC,2022-23,completed
22200948,2023-03-03,BOS,BKN,2022-23,completed
22200955,2023-03-03,LAL,MIN,2022-23,completed
22200947,2023-03-03,ATL,POR,2022-23,completed
22200953,2023-03-03,GSW,NOP,2022-23,completed
22200950,2023-03-03,CHI,PHX,2022-23,completed
22200960,2023-03-04,MIL,PHI,2022-23,completed
22200959,2023-03-04,SAS,HOU,2022-23,completed
22200956,2023-03-04,WAS,TOR,2022-23,completed
22200961,2023-03-04,SAC,MIN,2022-23,completed
22200957,2023-03-04,CLE,DET,2022-23,completed
22200958,2023-03-04,MIA,ATL,2022-23,completed
22200964,2023-03-05,LAL,GSW,2022-23,completed
22200969,2023-03-05,BOS,NYK,2022-23,completed
22200970,2023-03-05,LAC,MEM,2022-23,completed
22200968,2023-03-05,OKC,UTA,2022-23,completed
22200965,2023-03-05,BKN,CHA,2022-23,completed
22200963,2023-03-05,CHI,IND,2022-23,completed
22200967,2023-03-05,HOU,SAS,2022-23,completed
22200966,2023-03-05,ORL,POR,2022-23,completed
22200962,2023-03-05,DAL,PHX,2022-23,completed
22200973,2023-03-05,WAS,MIL,2022-23,completed
22200971,2023-03-06,CLE,BOS,2022-23,completed
22200972,2023-03-06,IND,PHI,2022-23,completed
22200976,2023-03-06,SAC,NOP,2022-23,completed
22200975,2023-03-06,DEN,TOR,2022-23,completed
22200977,2023-03-06,DET,POR,2022-23,completed
22200974,2023-03-06,MIA,ATL,2022-23,completed
22200984,2023-03-07,LAL,MEM,2022-23,completed
22200983,2023-03-07,DAL,UTA,2022-23,completed
